Timestamp,Total final consumption / Mean values [W],temperature_2m (°C),Is_Daylight,Lights,Month,Day Type,Hour,Avg Peak Consumption (W),Avg Low Consumption (W),Max Peak Consumption (W),Min Avg Low Consumption (W),Date,Percentage Increase,Active,Sleep,light_amount,Kitchen,fridge_max,Fridge_E,activity_intensity,LCD_TV,Games_Console,Cell_Phone,Washing_machine,Computer_desk,heating,Unknown
2019-11-14 01:00:00,561.0,19.9,0,0.0,11,Weekday,1,1844.0967579927164,284.3557342823046,2342.4644722851835,23.956891118382032,2019-11-14,10.216110019646365,0,1,0.0,0.0,476.1021481958763,317.23026549020005,0.29862020810038326,25.0,5,0,0.0,10.0,0.0,203.76973450979995
2019-11-14 02:00:00,535.0,18.9,0,0.0,11,Weekday,2,1510.3371053667506,445.7057661026174,1519.9529115531775,267.51713778582973,2019-11-14,5.1080550098231825,0,1,0.0,0.0,476.1021481958763,309.830627968513,0.14931010405019163,25.0,5,0,0.0,10.0,0.0,185.169372031487
2019-11-14 03:00:00,509.0,18.2,0,0.0,11,Weekday,3,0.0,265.87231793403214,0.0,30.655521581968628,2019-11-14,0.0,0,1,0.0,0.0,476.1021481958763,304.2163735025605,0.0,25.0,5,0,0.0,10.0,0.0,164.7836264974395
2019-11-14 04:00:00,513.0,17.1,0,0.0,11,Weekday,4,0.0,233.7288080466145,0.0,17.088325664976082,2019-11-14,0.7858546168958742,0,1,0.0,4.0,476.1021481958763,297.8927936832116,0.02297078523849102,25.0,5,0,0.0,10.0,0.0,171.1072063167884
2019-11-14 05:00:00,509.0,16.5,0,0.0,11,Weekday,5,1736.408430065967,342.5135566796524,1886.8236391331416,33.48479442273276,2019-11-14,0.0,0,1,0.0,0.0,476.1021481958763,294.09920285339814,0.0,25.0,5,0,0.0,10.0,0.0,174.90079714660186
2019-11-14 06:00:00,592.0,16.5,0,0.0,11,Weekday,6,1810.0055250547207,202.90596734874177,2172.031968097336,18.88085662246596,2019-11-14,16.30648330058939,0,1,0.0,0.0,476.1021481958763,298.7228157590445,0.47664379369868864,25.0,5,0,0.0,10.0,0.0,253.27718424095548
2019-11-14 07:00:00,1153.0,16.5,1,0.0,11,Weekday,7,2076.566722745192,222.78517664785,2393.2395657247785,68.75532274237662,2019-11-14,126.52259332023577,1,0,0.0,0.0,476.1021481958763,329.97398250684716,3.6982964233970543,25.0,5,0,0.0,10.0,0.0,783.0260174931528
2019-11-14 08:00:00,2018.423,16.3,1,0.0,11,Weekday,8,1905.050999345875,449.15581646640544,2064.9137971643067,449.15581646640544,2019-11-14,296.5467583497053,1,0,0.0,0.0,476.1021481958763,376.99313619229974,8.668157891759709,350.0,100,15,0.0,173.047147817411,0.0,1003.3827159902893
2019-11-14 09:00:00,1515.0,16.0,1,0.0,11,Weekday,9,1473.1177767975732,274.37039015360114,1816.9280914577748,15.397975493481908,2019-11-14,197.64243614931237,1,0,0.0,0.0,476.1021481958763,347.1639810907915,5.777152487480492,175.0,5,0,0.0,10.0,0.0,977.8360189092085
2019-11-14 10:00:00,1305.0,15.9,1,0.0,11,Weekday,10,2178.6500962600194,199.264193951831,2627.995886114208,42.78946054786479,2019-11-14,156.385068762279,1,0,0.0,0.0,476.1021481958763,334.8705556924654,4.5711862624597135,175.0,5,0,0.0,10.0,0.0,780.1294443075346
2019-11-14 11:00:00,1233.0,17.9,1,0.0,11,Weekday,11,1986.2339992250868,363.7246576566733,1986.2339992250868,215.32410609174207,2019-11-14,142.23968565815323,1,0,0.0,0.0,476.1021481958763,342.76226446716305,4.1577121281668745,25.0,5,0,0.0,10.0,0.0,850.237735532837
2019-11-14 12:00:00,1184.0,19.2,1,0.0,11,Weekday,12,1950.602481089596,404.4021163505783,2137.0059989545907,315.0687688529642,2019-11-14,132.61296660117878,1,0,0.0,0.0,476.1021481958763,347.7693215756271,3.87632000899536,25.0,5,0,0.0,10.0,0.0,796.2306784243729
2019-11-14 13:00:00,1151.0,21.4,1,0.0,11,Weekday,13,1719.7633183865114,205.25581024062183,1876.349705089204,5.570495398881349,2019-11-14,126.1296660117878,1,0,0.0,0.0,476.1021481958763,359.02382672467235,3.6868110307778084,25.0,5,0,0.0,10.0,0.0,751.9761732753277
2019-11-14 14:00:00,1334.0,23.9,1,0.0,11,Weekday,14,2207.1684758572446,179.0705841897318,3947.251065312818,137.97743928531708,2019-11-14,162.08251473477407,1,0,0.0,0.0,476.1021481958763,384.09624972004997,4.737724455438773,175.0,5,0,0.0,10.0,0.0,759.90375027995
2019-11-14 15:00:00,711.0,26.6,1,0.0,11,Weekday,15,2057.401024946676,201.43966183073232,3089.526976639904,7.592726608410942,2019-11-14,39.68565815324165,0,0,0.0,0.0,476.1021481958763,365.45974733951994,1.1600246545437964,25.0,5,0,0.0,10.0,0.0,305.54025266048006
2019-11-14 16:00:00,743.0,29.0,1,0.0,11,Weekday,16,2197.5788875964663,229.1331173214508,2786.1637090271124,83.54266577946899,2019-11-14,45.97249508840864,0,0,0.0,0.0,476.1021481958763,381.5254095321514,1.3437909364517246,25.0,5,0,0.0,10.0,0.0,321.4745904678486
2019-11-14 17:00:00,1038.0,30.2,1,0.0,11,Weekday,17,2227.610734649735,217.63554915429225,3431.047720208938,36.13613597864611,2019-11-14,103.92927308447936,1,0,0.0,0.0,476.1021481958763,405.10026473298933,3.037886347790437,25.0,5,0,0.0,10.0,0.0,592.8997352670107
2019-11-14 18:00:00,2752.0,30.9,1,0.0,11,Weekday,18,1844.4453198758324,376.6575045432266,2090.705574455309,304.1324375109563,2019-11-14,440.6679764243615,1,0,0.0,224.04730966863644,476.1021481958763,504.7465503402803,12.880867822483841,525.0,200,25,1086.8832902362906,186.32284975479266,0.0,0.0
2019-11-14 19:00:00,2197.0,31.5,1,0.0,11,Weekday,19,2053.3692417745424,272.318990134525,2389.1114836027346,191.4869976436038,2019-11-14,331.63064833005893,1,0,0.0,0.0,476.1021481958763,477.40038678146334,9.69367137064321,525.0,100,15,0.0,247.58421327014216,0.0,832.0153999483946
2019-11-14 20:00:00,1775.0,31.3,1,0.0,11,Weekday,20,1904.0972897465488,204.73531447392963,2868.6319557772804,204.73531447392963,2019-11-14,248.72298624754418,1,0,0.0,0.0,476.1021481958763,452.70212362563905,7.270253527982408,350.0,5,0,0.0,10.0,0.0,957.297876374361
2019-11-14 21:00:00,2129.0,30.4,0,0.0,11,Weekday,21,1854.04197047752,532.3814883631867,2814.068537102298,339.5805474807456,2019-11-14,318.2711198428291,1,0,499.0,0.0,476.1021481958763,467.0659620319152,9.303168021588863,525.0,100,15,0.0,257.976637037037,0.0,264.9574009310477
2019-11-14 22:00:00,2025.0,28.7,0,0.0,11,Weekday,22,1852.6505023031923,640.8359887867509,2702.401214611248,640.8359887867509,2019-11-14,297.8388998035364,1,0,499.0,0.0,476.1021481958763,451.1553487057983,8.705927605388098,350.0,100,15,0.0,172.29640171503956,0.0,437.5482495791621
2019-11-14 23:00:00,1216.0,24.8,0,0.0,11,Weekday,23,1831.512086995652,463.8094135266216,2127.657839240552,463.8094135266216,2019-11-14,138.89980353634576,1,0,499.0,0.0,476.1021481958763,382.87906969609367,4.060086290903287,25.0,5,0,0.0,10.0,0.0,294.12093030390633
2019-11-15 00:00:00,1142.0,22.8,0,0.0,11,Weekday,0,1780.9402369375784,0.0,2048.94897676513,0.0,2019-11-15,111.4814814814815,1,0,499.0,0.0,476.1021481958763,366.8542587018253,3.604702999717672,25.0,5,0,0.0,10.0,0.0,236.1457412981747
2019-11-15 01:00:00,859.0,21.9,0,0.0,11,Weekday,1,1844.0967579927164,284.3557342823046,2342.4644722851835,23.956891118382032,2019-11-15,59.074074074074076,1,0,294.77962962962965,0.0,476.1021481958763,345.7332607117551,1.9101333171261412,25.0,5,0,0.0,10.0,0.0,178.48710965861528
2019-11-15 02:00:00,739.0,21.1,0,0.0,11,Weekday,2,1510.3371053667506,445.7057661026174,1519.9529115531775,267.51713778582973,2019-11-15,36.851851851851855,0,0,0.0,0.0,476.1021481958763,334.2874976794642,1.1915878686774362,25.0,5,0,0.0,10.0,0.0,364.7125023205358
2019-11-15 03:00:00,622.0,20.5,0,0.0,11,Weekday,3,0.0,265.87231793403214,0.0,30.655521581968628,2019-11-15,15.185185185185185,0,1,0.0,0.0,476.1021481958763,324.1991085564213,0.49100605643994855,25.0,5,0,0.0,10.0,0.0,257.8008914435787
2019-11-15 04:00:00,540.0,19.8,0,0.0,11,Weekday,4,0.0,233.7288080466145,0.0,17.088325664976082,2019-11-15,0.0,0,1,0.0,0.0,476.1021481958763,315.46530803364715,0.0,25.0,5,0,0.0,10.0,0.0,184.53469196635285
2019-11-15 05:00:00,558.0,19.9,0,0.0,11,Weekday,5,1736.408430065967,342.5135566796524,1886.8236391331416,33.48479442273276,2019-11-15,3.3333333333333335,0,1,0.0,0.0,476.1021481958763,317.0631469514418,0.10778181726730579,25.0,5,0,0.0,10.0,0.0,200.9368530485582
2019-11-15 06:00:00,642.0,18.8,0,0.0,11,Weekday,6,1810.0055250547207,202.90596734874177,2172.031968097336,18.88085662246596,2019-11-15,18.88888888888889,0,1,0.0,0.0,476.1021481958763,315.19606149898095,0.6107636311813994,25.0,5,0,0.0,10.0,0.0,286.80393850101905
2019-11-15 07:00:00,1093.0,18.7,1,0.0,11,Weekday,7,2076.566722745192,222.78517664785,2393.2395657247785,68.75532274237662,2019-11-15,102.40740740740742,1,0,0.0,0.0,476.1021481958763,339.72442080706765,3.311296941601117,25.0,5,0,0.0,10.0,0.0,713.2755791929324
2019-11-15 08:00:00,1491.0,18.4,1,0.0,11,Weekday,8,1905.050999345875,449.15581646640544,2064.9137971643067,449.15581646640544,2019-11-15,176.11111111111111,1,0,0.0,398.0,476.1021481958763,360.11009722660134,5.694472678955989,175.0,5,0,0.0,10.0,0.0,542.8899027733987
2019-11-15 09:00:00,882.0,17.7,1,0.0,11,Weekday,9,1473.1177767975732,274.37039015360114,1816.9280914577748,15.397975493481908,2019-11-15,63.33333333333333,1,0,0.0,0.0,476.1021481958763,322.01914006195193,2.0478545280788096,25.0,5,0,0.0,10.0,0.0,519.9808599380481
2019-11-15 10:00:00,1239.544,18.0,1,0.0,11,Weekday,10,2178.6500962600194,199.264193951831,2627.995886114208,42.78946054786479,2019-11-15,129.5451851851852,1,0,0.0,0.0,476.1021481958763,343.72193339161936,4.1887846432466755,25.0,5,0,0.0,10.0,0.0,855.8220666083807
2019-11-15 11:00:00,1609.356,19.0,1,0.0,11,Weekday,11,1986.2339992250868,363.7246576566733,1986.2339992250868,215.32410609174207,2019-11-15,198.0288888888889,1,0,0.0,0.0,476.1021481958763,370.274023929163,6.403174054760948,175.0,5,0,0.0,10.0,0.0,1049.081976070837
2019-11-15 12:00:00,1931.0,20.9,1,0.0,11,Weekday,12,1950.602481089596,404.4021163505783,2137.0059989545907,315.0687688529642,2019-11-15,257.5925925925926,1,0,0.0,0.0,476.1021481958763,399.4990083756069,8.32913932326791,350.0,5,15,0.0,180.09063623292593,0.0,981.4103553914672
2019-11-15 13:00:00,1751.0,23.0,1,0.0,11,Weekday,13,1719.7633183865114,205.25581024062183,1876.349705089204,5.570495398881349,2019-11-15,224.25925925925924,1,0,0.0,0.0,476.1021481958763,401.96957744025053,7.25132115059485,350.0,5,0,0.0,10.0,0.0,984.0304225597495
2019-11-15 14:00:00,1002.0,25.6,1,0.0,11,Weekday,14,2207.1684758572446,179.0705841897318,3947.251065312818,137.97743928531708,2019-11-15,85.55555555555556,1,0,0.0,0.0,476.1021481958763,375.71896874662684,2.766399976527515,25.0,5,0,0.0,10.0,0.0,586.2810312533732
2019-11-15 15:00:00,842.0,28.2,1,0.0,11,Weekday,15,2057.401024946676,201.43966183073232,3089.526976639904,7.592726608410942,2019-11-15,55.925925925925924,1,0,0.0,0.0,476.1021481958763,382.2792998292166,1.8083393785959083,25.0,5,0,0.0,10.0,0.0,419.7207001707834
2019-11-15 16:00:00,1254.0,30.4,1,0.0,11,Weekday,16,2197.5788875964663,229.1331173214508,2786.1637090271124,83.54266577946899,2019-11-15,132.22222222222223,1,0,0.0,0.0,476.1021481958763,418.32305489407685,4.275345418269796,25.0,5,0,0.0,10.0,0.0,795.6769451059231
2019-11-15 17:00:00,1384.0,31.5,1,0.0,11,Weekday,17,2227.610734649735,217.63554915429225,3431.047720208938,36.13613597864611,2019-11-15,156.29629629629628,1,0,0.0,0.0,476.1021481958763,432.11126277796325,5.053769654089226,175.0,5,0,0.0,10.0,0.0,761.8887372220368
2019-11-15 18:00:00,1609.0,32.3,1,0.0,11,Weekday,18,1844.4453198758324,376.6575045432266,2090.705574455309,304.1324375109563,2019-11-15,197.96296296296296,1,0,0.0,0.0,476.1021481958763,449.40617466679475,6.401042369930549,175.0,5,0,0.0,10.0,0.0,969.5938253332052
2019-11-15 19:00:00,1783.0,32.9,1,0.0,11,Weekday,19,2053.3692417745424,272.318990134525,2389.1114836027346,191.4869976436038,2019-11-15,230.1851851851852,1,0,0.0,0.0,476.1021481958763,462.6698160262454,7.442933270181172,350.0,5,0,0.0,10.0,0.0,955.3301839737546
2019-11-15 20:00:00,1856.0,33.0,1,73.0,11,Weekday,20,1904.0972897465488,204.73531447392963,2868.6319557772804,204.73531447392963,2019-11-15,243.70370370370372,1,0,73.0,0.0,476.1021481958763,467.3314948212756,7.880048417987467,350.0,5,0,0.0,10.0,0.0,950.6685051787244
2019-11-15 21:00:00,1331.505,32.4,0,0.0,11,Weekday,21,1854.04197047752,532.3814883631867,2814.068537102298,339.5805474807456,2019-11-15,146.57500000000002,1,0,499.0,0.0,476.1021481958763,434.5431160477945,4.739435959786604,175.0,5,0,0.0,10.0,0.0,207.96188395220565
2019-11-15 22:00:00,2358.0,30.1,0,0.0,11,Weekday,22,1852.6505023031923,640.8359887867509,2702.401214611248,640.8359887867509,2019-11-15,336.6666666666667,1,0,499.0,410.49531315932836,476.1021481958763,478.0372941013978,10.885963543997883,525.0,200,25,0.0,220.46739273927395,0.0,0.0
2019-11-15 23:00:00,1142.0,26.3,0,0.0,11,Weekday,23,1831.512086995652,463.8094135266216,2127.657839240552,463.8094135266216,2019-11-15,111.4814814814815,1,0,499.0,0.0,476.1021481958763,387.6837276853949,3.604702999717672,25.0,5,0,0.0,10.0,0.0,215.31627231460516
2019-11-16 00:00:00,1363.0,24.0,0,0.0,11,Weekend,0,1634.0589444654636,441.2441827112085,2273.1689112203694,441.2441827112085,2019-11-16,209.07029478458048,1,0,499.0,0.0,476.1021481958763,386.30685661329176,4.669059399247015,175.0,5,0,0.0,10.0,0.0,287.69314338670824
2019-11-16 01:00:00,979.0,23.3,0,0.0,11,Weekend,1,0.0,337.916440854474,0.0,202.39003381609973,2019-11-16,121.99546485260771,1,0,499.0,0.0,476.1021481958763,360.7497898555151,2.7244619921853515,25.0,5,0,0.0,10.0,0.0,79.25021014448498
2019-11-16 02:00:00,1315.0,22.8,0,0.0,11,Weekend,2,1402.7131349414765,230.0719236103025,1402.7131349414765,230.0719236103025,2019-11-16,198.1859410430839,1,0,499.0,0.0,476.1021481958763,376.49142777022075,4.425984723364307,25.0,5,0,0.0,10.0,0.0,399.50857222977925
2019-11-16 03:00:00,922.0,20.5,0,0.0,11,Weekend,3,1268.9887775053237,0.0,1301.405003136923,0.0,2019-11-16,109.0702947845805,1,0,499.0,0.0,476.1021481958763,340.9109624322516,2.4358108145746358,25.0,5,0,0.0,10.0,0.0,42.08903756774839
2019-11-16 04:00:00,661.0,19.5,0,0.0,11,Weekend,4,1516.9467447160455,262.5855461615188,1516.9467447160455,139.95699461613958,2019-11-16,49.88662131519274,0,0,0.0,0.0,476.1021481958763,320.4203727078308,1.1140922644624114,25.0,5,0,0.0,10.0,0.0,300.5796272921692
2019-11-16 05:00:00,528.0,18.4,0,0.0,11,Weekend,5,1557.641629476926,280.0102868030792,1557.641629476926,280.0102868030792,2019-11-16,19.727891156462583,0,1,0.0,0.0,476.1021481958763,306.4650462851861,0.4405728500374081,25.0,5,0,0.0,10.0,0.0,181.53495371481392
2019-11-16 06:00:00,500.0,18.9,0,0.0,11,Weekend,6,1238.4471483932543,274.7395939048932,1238.4471483932543,175.09339784891955,2019-11-16,13.378684807256235,0,1,0.0,0.0,476.1021481958763,307.88091168299945,0.29877928910582846,25.0,5,0,0.0,10.0,0.0,152.11908831700055
2019-11-16 07:00:00,441.0,18.1,1,0.0,11,Weekend,7,2182.9816746420265,339.49311348227764,2565.5788131904146,231.51930011367853,2019-11-16,0.0,0,0,0.0,0.0,476.1021481958763,299.83322560546077,0.0,25.0,5,0,0.0,10.0,0.0,101.16677439453923
2019-11-16 08:00:00,778.0,16.6,1,0.0,11,Weekend,8,1804.855130079956,417.7822429202332,1804.855130079956,400.8061433717271,2019-11-16,76.41723356009071,1,0,0.0,0.0,476.1021481958763,309.6792928473041,1.7065867869265121,25.0,5,0,0.0,10.0,0.0,428.3207071526959
2019-11-16 09:00:00,1925.0,16.0,1,0.0,11,Weekend,9,0.0,217.2461305269463,0.0,27.93117143800049,2019-11-16,336.5079365079365,1,0,0.0,1147.0,476.1021481958763,370.00351472109287,7.51505872937372,350.0,5,0,0.0,10.0,0.0,42.99648527890713
2019-11-16 10:00:00,1348.111,16.6,1,0.0,11,Weekend,10,0.0,119.22175308535552,0.0,1.4554184140973805,2019-11-16,205.69410430839005,1,0,0.0,0.0,476.1021481958763,341.43799859731575,4.593660673221649,175.0,5,0,0.0,10.0,0.0,816.6730014026843
2019-11-16 11:00:00,557.0,18.7,1,0.0,11,Weekend,11,0.0,197.3688094472405,0.0,68.38561270130208,2019-11-16,26.303854875283445,0,0,0.0,0.0,476.1021481958763,309.86590854891756,0.5874304667165442,25.0,5,0,0.0,10.0,0.0,207.13409145108244
2019-11-16 12:00:00,547.0,20.9,1,0.0,11,Weekend,12,0.0,224.73797438873544,0.0,224.73797438873544,2019-11-16,24.03628117913832,0,0,0.0,0.0,476.1021481958763,322.40165582844315,0.53678990924098,25.0,5,0,0.0,10.0,0.0,184.59834417155685
2019-11-16 13:00:00,1422.671,23.3,1,0.0,11,Weekend,13,1528.6715638839214,330.7409403791471,1892.5717505605564,330.7409403791471,2019-11-16,222.6011337868481,1,0,0.0,0.0,476.1021481958763,385.4650062586601,4.971236669759454,175.0,5,0,0.0,10.0,0.0,847.20599374134
2019-11-16 14:00:00,1458.0,25.9,1,0.0,11,Weekend,14,1626.040448098701,403.4709186499013,2039.51399219449,403.4709186499013,2019-11-16,230.6122448979592,1,0,0.0,0.0,476.1021481958763,402.9063696936234,5.150144695264875,175.0,5,0,0.0,10.0,0.0,865.0936303063766
2019-11-16 15:00:00,1554.0,28.3,1,0.0,11,Weekend,15,1528.327609244439,265.19472354931384,1528.327609244439,61.64823519014328,2019-11-16,252.38095238095238,1,0,0.0,0.0,476.1021481958763,422.5372273797654,5.636294047030291,175.0,5,0,0.0,10.0,0.0,941.4627726202345
2019-11-16 16:00:00,1965.0,30.5,1,0.0,11,Weekend,16,0.0,403.2441022072594,0.0,403.2441022072594,2019-11-16,345.578231292517,1,0,0.0,0.0,476.1021481958763,458.5252762650395,7.717620959275977,350.0,5,0,0.0,10.0,0.0,1141.4747237349604
2019-11-16 17:00:00,2374.0,31.5,1,0.0,11,Weekend,17,1673.4423781177006,195.039553741568,1922.9977172585668,43.51405133383895,2019-11-16,438.3219954648526,1,0,0.0,0.0,476.1021481958763,487.26038056820323,9.788819760026552,525.0,100,15,0.0,245.17766787377133,0.0,1001.5619515580254
2019-11-16 18:00:00,2480.044,31.3,1,0.0,11,Weekend,18,1882.1516771392928,366.41890268394127,2141.752634984402,257.164427322362,2019-11-16,462.3682539682539,1,0,0.0,0.0,476.1021481958763,491.977431305742,10.325832487720422,525.0,200,25,0.0,232.42678039316468,0.0,1005.6397883010932
2019-11-16 19:00:00,1600.0,30.7,1,0.0,11,Weekend,19,2717.6758336541984,383.4569333386647,3140.68636461444,383.4569333386647,2019-11-16,262.81179138322,1,0,0.0,0.0,476.1021481958763,439.3827760866023,5.869240611417887,175.0,5,0,0.0,10.0,0.0,970.6172239133978
2019-11-16 20:00:00,1977.0,29.3,1,0.0,11,Weekend,20,2162.666810307274,0.0,2325.3667715599977,0.0,2019-11-16,348.29931972789115,1,0,0.0,0.0,476.1021481958763,452.05221819713455,7.7783896282466545,350.0,5,0,0.0,10.0,0.0,1159.9477818028654
2019-11-16 21:00:00,1409.297,26.9,0,0.0,11,Weekend,21,1809.8062363609936,216.56265277727044,3113.8877987720493,216.56265277727044,2019-11-16,219.5684807256236,1,0,499.0,0.0,476.1021481958763,406.14458848169,4.903509988191635,175.0,5,0,0.0,10.0,0.0,314.15241151831015
2019-11-16 22:00:00,1333.89,24.9,0,0.0,11,Weekend,22,1631.4897778536592,0.0,2004.8924311032747,0.0,2019-11-16,202.46938775510208,1,0,499.0,0.0,476.1021481958763,390.0413988927439,4.521644736435649,175.0,5,0,0.0,10.0,0.0,254.84860110725617
2019-11-16 23:00:00,893.005,22.9,0,0.0,11,Weekend,23,2232.1898549954185,0.0,2368.1667601831587,0.0,2019-11-16,102.4954648526077,1,0,499.0,0.0,476.1021481958763,353.5788262010289,2.2889785181742375,25.0,5,0,0.0,10.0,0.0,0.42617379897103547
2019-11-17 00:00:00,1062.0,22.3,0,0.0,11,Weekend,0,1634.0589444654636,441.2441827112085,2273.1689112203694,441.2441827112085,2019-11-17,76.70549084858568,1,0,382.7603993344426,0.0,476.1021481958763,359.422125908713,3.626605913806355,25.0,5,0,0.0,10.0,0.0,279.8174747568444
2019-11-17 01:00:00,817.0,20.5,0,0.0,11,Weekend,1,0.0,337.916440854474,0.0,202.39003381609973,2019-11-17,35.94009983361065,0,0,0.0,0.0,476.1021481958763,335.061813575711,1.6992340073366003,25.0,5,0,0.0,10.0,0.0,441.938186424289
2019-11-17 02:00:00,726.0,18.9,0,0.0,11,Weekend,2,1402.7131349414765,230.0719236103025,1402.7131349414765,230.0719236103025,2019-11-17,20.798668885191347,0,1,0.0,0.0,476.1021481958763,320.4705082694583,0.9833530135049771,25.0,5,0,0.0,10.0,0.0,365.5294917305417
2019-11-17 03:00:00,940.0,17.2,0,0.0,11,Weekend,3,1268.9887775053237,0.0,1301.405003136923,0.0,2019-11-17,56.40599001663894,1,0,281.4658901830283,0.0,476.1021481958763,322.2744600517216,2.6668533726254977,25.0,5,0,0.0,10.0,0.0,296.25964976525006
2019-11-17 04:00:00,821.0,15.8,0,0.0,11,Weekend,4,1516.9467447160455,262.5855461615188,1516.9467447160455,139.95699461613958,2019-11-17,36.605657237936775,0,0,0.0,0.0,476.1021481958763,307.3136370875477,1.7307013037687595,25.0,5,0,0.0,10.0,0.0,473.6863629124523
2019-11-17 05:00:00,686.0,14.6,0,0.0,11,Weekend,5,1557.641629476926,280.0102868030792,1557.641629476926,280.0102868030792,2019-11-17,14.143094841930118,0,1,0.0,0.0,476.1021481958763,292.65177062048593,0.6686800491833844,25.0,5,0,0.0,10.0,0.0,353.34822937951407
2019-11-17 06:00:00,618.0,13.5,0,0.0,11,Weekend,6,1238.4471483932543,274.7395939048932,1238.4471483932543,175.09339784891955,2019-11-17,2.828618968386023,0,1,0.0,0.0,476.1021481958763,282.31734587093774,0.13373600983667686,25.0,5,0,0.0,10.0,0.0,295.68265412906226
2019-11-17 07:00:00,601.0,12.6,1,0.0,11,Weekend,7,2182.9816746420265,339.49311348227764,2565.5788131904146,231.51930011367853,2019-11-17,0.0,0,0,0.0,0.0,476.1021481958763,276.01419165077044,0.0,25.0,5,0,0.0,10.0,0.0,284.98580834922956
2019-11-17 08:00:00,697.0,12.2,1,0.0,11,Weekend,8,1804.855130079956,417.7822429202332,1804.855130079956,400.8061433717271,2019-11-17,15.973377703826955,0,0,0.0,0.0,476.1021481958763,278.9814741500568,0.7552151143718223,25.0,5,0,0.0,10.0,0.0,378.0185258499432
2019-11-17 09:00:00,720.0,11.6,1,0.0,11,Weekend,9,0.0,217.2461305269463,0.0,27.93117143800049,2019-11-17,19.800332778702163,0,0,0.0,0.0,476.1021481958763,276.69195016906804,0.936152068856738,25.0,5,0,0.0,10.0,0.0,403.30804983093196
2019-11-17 10:00:00,779.0,12.3,1,0.0,11,Weekend,10,0.0,119.22175308535552,0.0,1.4554184140973805,2019-11-17,29.61730449251248,0,0,0.0,0.0,476.1021481958763,284.1445085613619,1.4002946912310874,25.0,5,0,0.0,10.0,0.0,454.8554914386381
2019-11-17 11:00:00,849.0,13.8,1,0.0,11,Weekend,11,0.0,197.3688094472405,0.0,68.38561270130208,2019-11-17,41.26455906821963,0,0,0.0,0.0,476.1021481958763,296.9708564110616,1.9509723787938742,25.0,5,0,0.0,10.0,0.0,512.0291435889384
2019-11-17 12:00:00,1288.0,16.1,1,0.0,11,Weekend,12,0.0,224.73797438873544,0.0,224.73797438873544,2019-11-17,114.30948419301166,1,0,0.0,0.0,476.1021481958763,335.11380600999144,5.404508162223354,175.0,5,0,0.0,10.0,0.0,762.8861939900086
2019-11-17 13:00:00,1166.0,19.3,1,0.0,11,Weekend,13,1528.6715638839214,330.7409403791471,1892.5717505605564,330.7409403791471,2019-11-17,94.0099833610649,1,0,0.0,0.0,476.1021481958763,347.3617380283221,4.444755621042496,25.0,5,0,0.0,10.0,0.0,778.6382619716778
2019-11-17 14:00:00,783.0,22.5,1,0.0,11,Weekend,14,1626.040448098701,403.4709186499013,2039.51399219449,403.4709186499013,2019-11-17,30.282861896838604,0,0,0.0,0.0,476.1021481958763,345.07035717468045,1.4317619876632466,25.0,5,0,0.0,10.0,0.0,397.92964282531955
2019-11-17 15:00:00,1400.0,25.2,1,0.0,11,Weekend,15,1528.327609244439,265.19472354931384,1528.327609244439,61.64823519014328,2019-11-17,132.9450915141431,1,0,0.0,617.0,476.1021481958763,395.50951748091563,6.285592462323812,175.0,5,0,0.0,10.0,0.0,197.49048251908425
2019-11-17 16:00:00,1168.0,27.5,1,0.0,11,Weekend,16,0.0,403.2441022072594,0.0,403.2441022072594,2019-11-17,94.34276206322795,1,0,0.0,0.0,476.1021481958763,396.2736205775717,4.460489269258575,25.0,5,0,0.0,10.0,0.0,731.7263794224283
2019-11-17 17:00:00,3036.0,28.9,1,0.0,11,Weekend,17,1673.4423781177006,195.039553741568,1922.9977172585668,43.51405133383895,2019-11-17,405.15806988352745,1,0,0.0,921.194158834443,476.1021481958763,508.66455163783604,19.15571670307695,525.0,200,25,730.8523203285421,125.28896919917864,0.0,0.0
2019-11-17 18:00:00,2287.001,29.4,1,0.0,11,Weekend,18,1882.1516771392928,366.41890268394127,2141.752634984402,257.164427322362,2019-11-17,280.53261231281203,1,0,0.0,0.0,476.1021481958763,469.9163172602503,13.26347331297924,350.0,100,15,753.9503238728801,113.092548580932,0.0,485.0418102859378
2019-11-17 19:00:00,1356.0,29.4,1,0.0,11,Weekend,19,2717.6758336541984,383.4569333386647,3140.68636461444,383.4569333386647,2019-11-17,125.62396006655574,1,0,0.0,0.0,476.1021481958763,418.0538083594107,5.93945220157006,175.0,5,0,0.0,10.0,0.0,747.9461916405893
2019-11-17 20:00:00,624.527,28.4,1,0.0,11,Weekend,20,2162.666810307274,0.0,2325.3667715599977,0.0,2019-11-17,3.9146422628951822,0,0,0.0,0.0,476.1021481958763,371.3549652065782,0.1850827707898531,25.0,5,0,0.0,10.0,0.0,213.17203479342186
2019-11-17 21:00:00,2096.082,27.0,0,0.0,11,Weekend,21,1809.8062363609936,216.56265277727044,3113.8877987720493,216.56265277727044,2019-11-17,248.76572379367715,1,0,499.0,559.5498730170389,476.1021481958763,444.99788471397517,11.761547121096381,350.0,100,15,0.0,127.53424226898595,0.0,0.0
